51183001;19510829;11,0 
51183001;19510830;15,0 
51183001;19510831;10,0 
51183001;19510901;13,0 
51183001;19510902;15,0 
51183001;19510903;13,0 
51183001;19510904;7,0 
51183001;19510905;6,0 
51183001;19510906;5,0 
51183001;19510907;7,0 
51183001;19510908;9,0 
51183001;19510909;7,0 
51183001;19510910;8,0 
51183001;19510911;5,0 
51183001;19510912;9,0 
51183001;19510913;18,0 
51183001;19510914;10,0 
51183001;19510915;13,0 
51183001;19510916;9,0 
51183001;19510917;6,0 
51183001;19510918;10,0 
51183001;19510919;9,0 
51183001;19510920;8,0 
51183001;19510921;9,0 
51183001;19510922;8,0 
51183001;19510923;13,0 
51183001;19510924;14,0 
51183001;19510925;11,0 
51183001;19510926;13,0 
51183001;19510927;8,0 
51183001;19510928;9,0 
51183001;19510929;5,0 
51183001;19510930;10,0 
51183001;19511001;8,0 
51183001;19511002;9,0 
51183001;19511003;8,0 
51183001;19511004;7,0 
51183001;19511005;5,0 
51183001;19511006;7,0 
51183001;19511007;8,0 
51183001;19511008;6,0 
51183001;19511009;9,0 
51183001;19511010;7,0 
51183001;19511011;8,0 
51183001;19511012;10,0 
51183001;19511013;9,0 
51183001;19511014;5,0 
51183001;19511015;6,0 
51183001;19511016;6,0 
51183001;19511017;5,0 
51183001;19511018;8,0 
51183001;19511019;4,0 
51183001;19511020;8,0 
51183001;19511021;14,0 
51183001;19511022;9,0 
51183001;19511023;8,0 
51183001;19511024;10,0 
51183001;19511025;6,0 
51183001;19511026;6,0 
51183001;19511027;11,0 
51183001;19511028;10,0 
51183001;19511029;10,0 
51183001;19511030;6,0 
51183001;19511031;15,0 
51183001;19511101;16,0 
51183001;19511102;13,0 
51183001;19511103;10,0 
51183001;19511104;11,0 
51183001;19511105;14,0 
51183001;19511106;13,0 
51183001;19511107;15,0 
51183001;19511108;10,0 
51183001;19511109;18,0 
51183001;19511110;19,0 
51183001;19511111;9,0 
51183001;19511112;7,0 
51183001;19511113;7,0 
51183001;19511114;11,0 
51183001;19511115;13,0 
51183001;19511116;10,0 
51183001;19511117;11,0 
51183001;19511118;12,0 
51183001;19511119;13,0 
51183001;19511120;14,0 
51183001;19511121;28,0 
51183001;19511122;13,0 
51183001;19511123;10,0 
51183001;19511124;19,0 
51183001;19511125;25,0 
51183001;19511126;9,0 
51183001;19511127;5,0 
51183001;19511128;27,0 
51183001;19511129;12,0 
51183001;19511130;11,0 
51183001;19511201;8,0 
51183001;19511202;7,0 
51183001;19511203;7,0 
51183001;19511204;14,0 
51183001;19511205;11,0 
51183001;19511206;14,0 
51183001;19511207;7,0 
51183001;19511208;26,0 
51183001;19511209;25,0 
51183001;19511210;26,0 
51183001;19511211;4,0 
51183001;19511212;6,0 
51183001;19511213;3,0 
51183001;19511214;1,0 
51183001;19511215;5,0 
51183001;19511216;2,0 
51183001;19511217;5,0 
51183001;19511218;5,0 
51183001;19511219;6,0 
51183001;19511220;7,0 
51183001;19511221;3,0 
51183001;19511222;5,0 
51183001;19511223;5,0 
51183001;19511224;19,0 
